key,pic1,pic2,pic3,pic4,pic5,pic6,pic7,pic8,pic9,pic10,pic11,pic12,pic13,pic14,pic15,pic16,pic17
L,0.841064453125,0.426025390625,0.1165771484375,0.6536865234375,0.6170654296875,0.8221435546875,0.7568359375,0.5474853515625,0.457763671875,0.1263427734375,0.7623291015625,0.7000732421875,1.3800048828125,0.28564453125,0.5517578125,1.138916015625,0.26611328125
L,0.5499267578125,0.4779052734375,0.28076171875,0.562744140625,0.7171630859375,0.693359375,0.679931640625,0.78369140625,0.64453125,0.1715087890625,0.6683349609375,0.4083251953125,1.572265625,0.628662109375,0.6573486328125,0.6549072265625,0.2911376953125
L,0.55908203125,0.347900390625,0.44921875,0.9075927734375,0.56884765625,0.692138671875,0.7781982421875,0.59814453125,0.8258056640625,0.284423828125,0.5340576171875,0.430908203125,1.1627197265625,0.7305908203125,1.0504150390625,0.7415771484375,0.1861572265625
L,0.7611083984375,0.469970703125,0.2471923828125,0.872802734375,0.7373046875,0.5206298828125,0.80078125,0.7733154296875,0.8148193359375,0.181884765625,0.4083251953125,0.8062744140625,1.5814208984375,0.540771484375,0.6982421875,0.706787109375,0.302734375
L,0.5450439453125,0.2716064453125,0.308837890625,0.6561279296875,0.7666015625,0.557861328125,0.7525634765625,0.621337890625,0.574951171875,0.4302978515625,0.582275390625,0.2960205078125,1.3671875,0.89111328125,1.1376953125,0.919189453125,0.2642822265625
L,0.699462890625,0.5517578125,0.2154541015625,0.689697265625,0.6805419921875,0.7232666015625,0.703125,0.47119140625,0.6817626953125,0.37353515625,0.555419921875,0.5462646484375,1.3525390625,0.367431640625,0.78857421875,0.975341796875,0.3717041015625
L,0.692138671875,0.38818359375,0.27587890625,1.1199951171875,0.55419921875,0.3857421875,0.897216796875,0.689697265625,0.4339599609375,0.2728271484375,0.648193359375,0.5694580078125,1.2799072265625,0.5059814453125,0.751953125,0.8526611328125,0.1806640625
L,0.5987548828125,0.3729248046875,0.2886962890625,0.6414794921875,0.963134765625,0.3912353515625,0.64697265625,0.743408203125,0.4962158203125,0.419921875,0.6219482421875,0.5108642578125,1.2860107421875,0.7171630859375,0.7122802734375,0.72509765625,0.2264404296875
L,0.5853271484375,0.3607177734375,0.1800537109375,0.5548095703125,0.772705078125,0.743408203125,0.41015625,0.5218505859375,0.84716796875,0.1385498046875,0.516357421875,0.438232421875,1.373291015625,0.8953857421875,0.7867431640625,0.52734375,0.274658203125
L,0.4620361328125,0.3582763671875,0.1910400390625,0.95458984375,0.60791015625,0.5877685546875,0.8160400390625,0.635986328125,0.4925537109375,0.361328125,0.7794189453125,0.5242919921875,1.185302734375,0.809326171875,1.0125732421875,0.76904296875,0.1385498046875
L,0.68115234375,0.3973388671875,0.2996826171875,0.8990478515625,0.609130859375,0.4888916015625,0.64697265625,0.6719970703125,0.592041015625,0.4412841796875,0.6744384765625,0.48828125,1.278076171875,0.7403564453125,1.0302734375,1.160888671875,0.2410888671875
L,0.6219482421875,0.3802490234375,0.155029296875,0.8038330078125,0.7220458984375,0.712890625,0.7135009765625,0.66650390625,0.399169921875,0.45654296875,0.6561279296875,0.6158447265625,1.417236328125,0.6439208984375,0.8575439453125,0.7025146484375,0.3753662109375
L,0.4974365234375,0.450439453125,0.3338623046875,0.782470703125,0.6231689453125,0.6878662109375,0.61279296875,0.621337890625,0.5889892578125,0.2679443359375,0.758056640625,0.62744140625,1.2750244140625,0.357666015625,0.792236328125,0.931396484375,0.2886962890625
L,0.7574462890625,0.40771484375,0.2923583984375,0.8892822265625,0.772705078125,0.7501220703125,0.679931640625,0.6915283203125,0.7232666015625,0.3411865234375,0.5902099609375,0.408935546875,1.6339111328125,0.614013671875,0.5950927734375,0.8599853515625,0.2227783203125
L,0.64208984375,0.2435302734375,0.2703857421875,0.8001708984375,0.8746337890625,0.7916259765625,0.5792236328125,0.41748046875,0.703125,0.4638671875,0.38330078125,0.5828857421875,1.4178466796875,0.633544921875,0.9423828125,0.7720947265625,0.220947265625
L,0.6561279296875,0.50048828125,0.167236328125,0.955810546875,0.770263671875,0.4931640625,0.716552734375,0.689697265625,0.5230712890625,0.3485107421875,0.5523681640625,0.28564453125,0.99853515625,0.3106689453125,0.9039306640625,0.66650390625,0.34912109375
L,0.7568359375,0.445556640625,0.2508544921875,0.6988525390625,0.7904052734375,0.4345703125,0.6463623046875,0.745849609375,0.65673828125,0.3240966796875,0.582275390625,0.35888671875,1.326904296875,0.657958984375,0.943603515625,0.8282470703125,0.067138671875
L,0.8087158203125,0.4571533203125,0.3173828125,0.865478515625,0.496826171875,0.5279541015625,0.8148193359375,0.8642578125,0.601806640625,0.289306640625,0.5938720703125,0.557861328125,1.4764404296875,0.5035400390625,0.6243896484375,1.0552978515625,0.2783203125
L,0.7861328125,0.31982421875,0.18798828125,0.7470703125,0.8477783203125,0.460205078125,0.7427978515625,0.5767822265625,0.7733154296875,0.19287109375,0.6695556640625,0.247802734375,1.5557861328125,0.6207275390625,0.6329345703125,0.7562255859375,0.235595703125
L,0.731201171875,0.3179931640625,0.3076171875,0.8795166015625,0.76416015625,0.5548095703125,0.6610107421875,0.6256103515625,0.8392333984375,0.257568359375,0.50537109375,0.4888916015625,1.5313720703125,0.577392578125,1.007080078125,0.6494140625,0.2764892578125
L,0.673828125,0.570068359375,0.29541015625,0.809326171875,0.7000732421875,0.3338623046875,0.6658935546875,0.5352783203125,0.6280517578125,0.3802490234375,0.41259765625,0.7635498046875,1.7254638671875,0.745849609375,0.692138671875,0.867919921875,0.3314208984375
L,0.8502197265625,0.2508544921875,0.1361083984375,0.93994140625,0.4888916015625,0.5609130859375,0.6842041015625,0.986328125,0.90576171875,0.3045654296875,0.34423828125,0.62255859375,1.5704345703125,0.413818359375,0.6597900390625,0.960693359375,0.3460693359375
L,0.6414794921875,0.5364990234375,0.479736328125,0.94970703125,0.6134033203125,0.4132080078125,0.679931640625,0.59326171875,0.6549072265625,0.2545166015625,0.6500244140625,0.5413818359375,1.529541015625,0.8502197265625,0.4058837890625,0.655517578125,0.4754638671875
L,0.684814453125,0.5316162109375,0.2850341796875,0.841064453125,0.6427001953125,0.550537109375,0.8392333984375,0.7080078125,0.5682373046875,0.3656005859375,0.4742431640625,0.54931640625,1.49169921875,0.8868408203125,0.7464599609375,0.7391357421875,0.2142333984375
L,0.479736328125,0.399169921875,0.2423095703125,0.850830078125,0.6219482421875,0.79833984375,0.479736328125,0.7525634765625,0.5584716796875,0.1904296875,0.4901123046875,0.482177734375,1.4508056640625,0.467529296875,0.758056640625,0.7452392578125,0.1910400390625
L,0.4962158203125,0.430908203125,0.242919921875,0.9197998046875,0.4766845703125,0.8160400390625,0.7757568359375,0.78125,0.4913330078125,0.1239013671875,0.860595703125,0.887451171875,1.2396240234375,0.439453125,0.8587646484375,0.9832763671875,0.1300048828125
L,0.60302734375,0.2691650390625,0.111083984375,0.9259033203125,0.784912109375,0.5609130859375,0.5328369140625,0.7720947265625,1.0546875,0.3485107421875,0.5145263671875,0.3619384765625,1.40869140625,0.819091796875,0.7525634765625,0.7537841796875,0.321044921875
L,0.6689453125,0.322265625,0.196533203125,0.836181640625,0.61279296875,0.810546875,0.6219482421875,0.53466796875,0.621337890625,0.1220703125,0.7867431640625,0.3314208984375,1.1474609375,0.8306884765625,0.7989501953125,0.8013916015625,0.072021484375
L,0.626220703125,0.62744140625,0.2020263671875,0.6549072265625,0.8001708984375,0.6396484375,0.5218505859375,0.7623291015625,0.4803466796875,0.245361328125,0.7733154296875,0.5572509765625,1.163330078125,0.521240234375,0.718994140625,0.885009765625,0.240478515625
L,0.79833984375,0.2508544921875,0.206298828125,0.799560546875,0.7275390625,0.6280517578125,0.8148193359375,0.6390380859375,0.6439208984375,0.2117919921875,0.8099365234375,0.716552734375,1.2322998046875,0.4705810546875,0.7977294921875,0.9698486328125,0.21484375
L,0.5426025390625,0.3192138671875,0.6866455078125,0.677490234375,0.6842041015625,0.7525634765625,0.6256103515625,0.69580078125,0.30029296875,0.523681640625,0.428466796875,1.37939453125,0.9185791015625,0.712890625,0.576171875,0.389404296875,0.0970458984375
L,0.82763671875,0.35888671875,0.242919921875,0.8929443359375,1.0491943359375,0.614013671875,0.5841064453125,0.5072021484375,0.5712890625,0.5364990234375,0.599365234375,0.5804443359375,1.1737060546875,0.560302734375,0.83251953125,0.916748046875,0.1336669921875
L,0.7244873046875,0.59326171875,0.4132080078125,0.81787109375,0.5999755859375,0.58349609375,0.684814453125,0.6585693359375,0.6524658203125,0.0823974609375,0.5517578125,0.762939453125,1.7156982421875,0.4522705078125,0.467529296875,0.8135986328125,0.3411865234375
L,0.48828125,0.70068359375,0.208740234375,0.6890869140625,0.6549072265625,0.6475830078125,0.7275390625,0.8514404296875,0.8734130859375,0.2886962890625,0.5987548828125,0.665283203125,1.7254638671875,0.4388427734375,0.4248046875,0.732421875,0.5181884765625
L,0.736083984375,0.4107666015625,0.1739501953125,0.9063720703125,0.5291748046875,0.5499267578125,0.6427001953125,0.892333984375,0.5535888671875,0.4449462890625,0.810546875,0.526123046875,1.4056396484375,0.49560546875,0.853271484375,0.9600830078125,0.286865234375
L,0.7000732421875,0.447998046875,0.0799560546875,0.9173583984375,0.6903076171875,0.784912109375,0.73974609375,0.7122802734375,0.4534912109375,0.11962890625,0.6982421875,0.6494140625,1.260986328125,0.75927734375,1.0650634765625,1.0125732421875,0.2935791015625
L,0.596923828125,0.5413818359375,0.2716064453125,0.5694580078125,0.7763671875,0.5279541015625,0.7464599609375,0.904541015625,0.6683349609375,0.146484375,0.472412109375,0.78857421875,1.651611328125,0.552978515625,0.594482421875,0.693359375,0.3851318359375
L,0.634765625,0.5859375,0.177001953125,0.7861328125,0.37841796875,0.6109619140625,0.88134765625,0.7562255859375,0.5010986328125,0.0933837890625,0.61767578125,0.4302978515625,1.2255859375,0.7049560546875,0.7958984375,0.86181640625,0.1934814453125
L,0.4144287109375,0.877685546875,0.6072998046875,0.4168701171875,0.8258056640625,0.5853271484375,0.5859375,0.289306640625,0.498046875,0.5926513671875,1.6357421875,0.4681396484375,0.6280517578125,0.7696533203125,0.4693603515625,0.0848388671875,0.14404296875
L,0.416259765625,0.4620361328125,0.3167724609375,0.1910400390625,1.2353515625,0.70556640625,0.657958984375,0.6109619140625,0.7244873046875,0.5169677734375,0.3363037109375,0.5609130859375,0.728759765625,1.085205078125,0.7513427734375,0.955810546875,1.038818359375
L,0.5914306640625,0.418701171875,0.263671875,0.87158203125,0.4486083984375,0.4034423828125,0.5682373046875,0.693359375,0.58837890625,0.069580078125,0.5328369140625,0.4913330078125,1.4276123046875,0.44677734375,0.714111328125,1.0369873046875,0.322265625
L,0.6610107421875,0.3460693359375,0.169677734375,0.9735107421875,0.841064453125,0.712890625,0.662841796875,0.7696533203125,0.7830810546875,0.2691650390625,0.321044921875,0.46142578125,1.6864013671875,0.86181640625,0.81787109375,0.697021484375,0.255126953125
L,0.41015625,0.0970458984375,0.0518798828125,0.0946044921875,0.23681640625,0.2886962890625,0.0189208984375,0.179443359375,0.0067138671875,0.166015625,0.2880859375,0.020751953125,0.0189208984375,0.1226806640625,0.1495361328125,0.0445556640625,0.1361083984375
L,0.6134033203125,0.526123046875,0.294189453125,0.6707763671875,0.6475830078125,0.8770751953125,0.8013916015625,0.6610107421875,0.599365234375,0.277099609375,0.66162109375,0.5853271484375,1.2841796875,0.533447265625,0.7421875,0.904541015625,0.29052734375
L,0.506591796875,0.2288818359375,0.3009033203125,0.9588623046875,0.6732177734375,0.697021484375,0.772705078125,0.732421875,0.538330078125,0.4168701171875,0.6884765625,0.7208251953125,1.058349609375,0.6793212890625,0.9869384765625,0.9161376953125,0.208740234375
L,0.4010009765625,0.0732421875,0.1678466796875,0.203857421875,0.101318359375,0.1739501953125,0.0811767578125,0.1068115234375,0.057373046875,0.0860595703125,0.069580078125,0.0860595703125,0.340576171875,0.509033203125,0.225830078125,0.1141357421875,0.875244140625
L,0.6243896484375,0.4705810546875,0.2093505859375,0.9210205078125,0.5694580078125,0.5169677734375,0.537109375,1.063232421875,0.6988525390625,0.2423095703125,0.5560302734375,0.6201171875,1.7724609375,0.755615234375,0.655517578125,0.616455078125,0.45166015625
L,0.7745361328125,0.3558349609375,0.050048828125,0.76904296875,0.90576171875,0.650634765625,0.4534912109375,0.4815673828125,0.77392578125,0.3936767578125,0.3997802734375,0.411376953125,1.4093017578125,0.5902099609375,0.8203125,0.723876953125,0.1397705078125
L,0.4437255859375,0.1934814453125,0.0390625,0.235595703125,0.159912109375,0.1617431640625,0.1153564453125,0.2069091796875,0.0335693359375,0.0909423828125,0.1507568359375,0.1336669921875,0.2447509765625,0.1873779296875,0.1092529296875,0.1007080078125,0.1690673828125
L,0.83740234375,0.263671875,0.1593017578125,0.7379150390625,0.7476806640625,0.589599609375,0.679931640625,0.6158447265625,0.517578125,0.433349609375,0.557861328125,0.40283203125,1.3616943359375,0.68115234375,0.980224609375,0.80322265625,0.482177734375
L,0.614013671875,0.33447265625,0.2301025390625,0.8154296875,1.0479736328125,0.821533203125,0.7122802734375,0.740966796875,0.76171875,0.3741455078125,0.6072998046875,0.548095703125,1.336669921875,0.63232421875,0.55419921875,0.555419921875,0.20263671875
L,0.6890869140625,0.155029296875,0.341796875,0.726318359375,0.6903076171875,0.5548095703125,0.504150390625,0.960693359375,0.4888916015625,0.2178955078125,0.406494140625,0.59814453125,1.7437744140625,0.570068359375,0.6646728515625,0.777587890625,0.5078125
L,0.8343505859375,0.7000732421875,0.21240234375,0.7855224609375,0.4254150390625,0.673828125,0.784912109375,0.8282470703125,0.5950927734375,0.128173828125,0.4974365234375,0.6280517578125,1.6937255859375,0.4718017578125,0.5877685546875,0.9527587890625,0.1715087890625
L,0.48828125,0.62744140625,0.4290771484375,0.784912109375,0.4132080078125,0.6219482421875,0.8087158203125,0.8306884765625,0.5194091796875,0.19287109375,0.6915283203125,0.723876953125,1.2188720703125,0.767822265625,0.8160400390625,0.531005859375,0.2685546875
L,0.9503173828125,0.6463623046875,0.5706787109375,0.767822265625,0.6439208984375,0.5865478515625,0.306396484375,0.48095703125,0.6732177734375,1.27685546875,0.7867431640625,0.7098388671875,0.516357421875,0.41015625,0.2911376953125,0.1641845703125,0.174560546875
L,0.7073974609375,0.2313232421875,0.4107666015625,0.7586669921875,0.855712890625,0.5743408203125,0.52978515625,0.645751953125,0.6854248046875,0.4156494140625,0.4791259765625,0.5218505859375,1.49658203125,0.5572509765625,0.86181640625,0.72509765625,0.26123046875
L,0.7177734375,0.419921875,0.1708984375,0.9051513671875,0.6207275390625,0.889892578125,0.670166015625,0.5865478515625,0.469970703125,0.4595947265625,0.6402587890625,0.433349609375,1.395263671875,0.4986572265625,0.845947265625,0.697021484375,0.3070068359375
L,0.9051513671875,0.4315185546875,0.1568603515625,0.6463623046875,0.751953125,0.4754638671875,0.8331298828125,0.5029296875,0.699462890625,0.455322265625,0.452880859375,0.4815673828125,1.168212890625,0.7763671875,0.8074951171875,0.5810546875,0.2642822265625
L,0.6597900390625,0.4205322265625,0.087890625,0.836181640625,0.8123779296875,0.4638671875,0.6500244140625,0.7733154296875,0.7342529296875,0.2374267578125,0.44189453125,0.4278564453125,1.5777587890625,0.8746337890625,0.4937744140625,0.8392333984375,0.1531982421875
L,0.5914306640625,0.3033447265625,0.2154541015625,0.972900390625,0.919189453125,0.523681640625,0.615234375,0.9429931640625,0.787353515625,0.3369140625,0.4205322265625,0.4644775390625,1.417236328125,0.59814453125,0.71044921875,0.592041015625,0.211181640625
L,0.4571533203125,0.45654296875,0.2691650390625,0.81787109375,0.6304931640625,0.7757568359375,0.6805419921875,0.533447265625,0.721435546875,0.1531982421875,0.5499267578125,0.6378173828125,1.6046142578125,0.6219482421875,0.496826171875,0.7000732421875,0.540771484375
L,0.6451416015625,0.3668212890625,0.1580810546875,1.011962890625,0.506591796875,0.4852294921875,0.6622314453125,0.518798828125,0.4351806640625,0.33203125,0.771484375,0.660400390625,1.41845703125,0.404052734375,0.670166015625,0.9039306640625,0.091552734375
L,0.533447265625,0.3265380859375,0.81298828125,0.60791015625,0.484619140625,0.9552001953125,0.897216796875,0.5780029296875,0.2105712890625,0.46875,0.5999755859375,1.4617919921875,0.604248046875,0.594482421875,0.843505859375,0.28076171875,0.0665283203125
L,0.589599609375,0.3106689453125,0.208740234375,0.7879638671875,0.699462890625,0.6689453125,0.7110595703125,0.67138671875,0.6353759765625,0.3594970703125,0.6719970703125,0.5035400390625,1.1602783203125,0.5157470703125,0.9844970703125,0.791015625,0.1763916015625
L,0.732421875,0.45654296875,0.2740478515625,0.7275390625,0.6146240234375,0.4937744140625,0.6475830078125,0.6787109375,0.7281494140625,0.115966796875,0.73974609375,0.5072021484375,1.4739990234375,0.697021484375,0.753173828125,0.7281494140625,0.18310546875
L,0.604248046875,0.421142578125,0.152587890625,1.0003662109375,1.033935546875,0.5767822265625,0.8245849609375,0.72021484375,0.987548828125,0.386962890625,0.672607421875,0.5560302734375,1.2689208984375,0.5145263671875,0.7708740234375,0.985107421875,0.3289794921875
L,0.4083251953125,0.5670166015625,0.665283203125,0.2398681640625,0.703125,0.679931640625,0.5596923828125,0.7122802734375,0.6658935546875,0.745849609375,0.3204345703125,0.615234375,0.5364990234375,1.3555908203125,0.679931640625,0.69580078125,0.66162109375
L,0.7421875,0.3887939453125,0.450439453125,0.9454345703125,0.789794921875,0.60791015625,0.616455078125,0.423583984375,0.9228515625,0.2642822265625,0.667724609375,0.6390380859375,1.1700439453125,0.82275390625,0.955810546875,0.6268310546875,0.3875732421875
L,0.5078125,0.76416015625,0.3533935546875,0.2508544921875,0.950927734375,0.87646484375,0.3680419921875,0.8551025390625,0.687255859375,0.657958984375,0.1885986328125,0.491943359375,0.770263671875,1.7431640625,0.523681640625,0.80322265625,0.760498046875
L,0.51025390625,0.447998046875,0.6024169921875,0.8251953125,0.8447265625,0.6787109375,0.9063720703125,0.440673828125,0.3399658203125,0.17333984375,0.7049560546875,0.4571533203125,1.4031982421875,0.6890869140625,0.76904296875,0.7818603515625,0.1910400390625
L,0.5841064453125,0.361328125,0.13671875,1.2225341796875,0.531005859375,0.9857177734375,0.814208984375,0.8319091796875,0.517578125,0.325927734375,0.5560302734375,0.7000732421875,1.470947265625,0.474853515625,1.0638427734375,0.7659912109375,0.3277587890625
L,0.77880859375,0.523681640625,0.1995849609375,0.9375,0.8453369140625,0.6201171875,0.6475830078125,0.7354736328125,0.5938720703125,0.3118896484375,0.4803466796875,0.498046875,1.5118408203125,0.728759765625,0.7623291015625,0.92041015625,0.4217529296875
L,0.6072998046875,0.355224609375,0.4803466796875,0.9954833984375,0.5328369140625,0.599365234375,0.7904052734375,1.03759765625,0.76416015625,0.4486083984375,0.6585693359375,0.693359375,1.6363525390625,0.5712890625,1.01806640625,0.919189453125,0.2606201171875
L,0.4522705078125,0.57373046875,0.6817626953125,0.2423095703125,0.7293701171875,0.811767578125,0.6536865234375,0.513916015625,0.830078125,0.56396484375,0.3753662109375,0.6292724609375,0.4638671875,1.8231201171875,0.7525634765625,0.8154296875,0.673828125
L,0.53955078125,0.5767822265625,0.152587890625,0.6793212890625,0.7110595703125,0.670166015625,0.697021484375,0.701904296875,0.5487060546875,0.31494140625,0.755615234375,0.499267578125,1.348876953125,0.7000732421875,1.02294921875,0.609130859375,0.1654052734375
L,0.4803466796875,0.260009765625,0.1519775390625,0.655517578125,0.95703125,0.3546142578125,0.5706787109375,0.6524658203125,0.7196044921875,0.341796875,0.3839111328125,0.6744384765625,1.422119140625,0.467529296875,0.6732177734375,0.9478759765625,0.206298828125
L,0.64697265625,0.4119873046875,0.3302001953125,0.9210205078125,0.655517578125,0.732421875,0.452880859375,0.9197998046875,0.875244140625,0.3167724609375,0.494384765625,0.45654296875,1.641845703125,1.0394287109375,0.69091796875,0.6146240234375,0.428466796875
L,1.0009765625,0.3057861328125,0.518798828125,0.6488037109375,1.4013671875,0.8966064453125,0.7861328125,0.7086181640625,0.52001953125,0.1251220703125,0.0439453125,0.130615234375,0.0433349609375,0.1287841796875,0.0555419921875,0.1580810546875,0.208740234375
L,0.418701171875,1.5643310546875,0.621337890625,0.9393310546875,0.7611083984375,0.499267578125,0.1788330078125,0.2191162109375,0.0701904296875,0.20751953125,0.22705078125,0.0909423828125,0.233154296875,0.2166748046875,0.15380859375,0.185546875,0.1080322265625
L,0.7342529296875,0.6475830078125,0.1934814453125,0.83984375,0.9002685546875,0.4632568359375,0.616455078125,0.859375,1.0980224609375,0.159912109375,0.4510498046875,0.7537841796875,1.53564453125,0.4058837890625,0.7708740234375,0.7989501953125,0.5059814453125
L,0.6622314453125,0.4034423828125,0.2618408203125,0.858154296875,0.704345703125,0.45166015625,1.01806640625,0.849609375,0.63232421875,0.3436279296875,0.6744384765625,0.716552734375,1.6851806640625,0.5035400390625,1.0150146484375,0.8526611328125,0.361328125
L,0.706787109375,0.20263671875,0.137939453125,0.968017578125,0.5352783203125,0.762939453125,0.960693359375,0.7928466796875,0.73486328125,0.245361328125,0.5377197265625,0.6048583984375,1.09375,0.7806396484375,0.9033203125,0.8978271484375,0.17578125
L,0.6732177734375,0.2880859375,0.1202392578125,0.95703125,0.7476806640625,0.299072265625,0.6591796875,0.86669921875,0.711669921875,0.2911376953125,0.6781005859375,0.7110595703125,1.424560546875,0.4473876953125,0.897216796875,1.1083984375,0.1617431640625
L,0.5462646484375,0.604248046875,0.367431640625,0.5987548828125,0.9918212890625,0.6671142578125,0.8306884765625,0.6591796875,0.6451416015625,0.5035400390625,0.44677734375,0.3289794921875,1.6229248046875,0.645751953125,0.83984375,0.556640625,0.38818359375
L,0.595703125,0.4669189453125,0.0885009765625,0.6060791015625,0.7586669921875,0.8758544921875,0.7037353515625,0.682373046875,0.5340576171875,0.1702880859375,0.7427978515625,0.645751953125,1.192626953125,0.8294677734375,0.6927490234375,0.947265625,0.364990234375
L,0.4205322265625,0.7574462890625,0.52490234375,0.1959228515625,0.7427978515625,0.635986328125,0.5133056640625,0.67138671875,0.8880615234375,0.4656982421875,0.589599609375,0.7513427734375,0.821533203125,1.4312744140625,0.77880859375,0.849609375,0.9747314453125
L,0.5328369140625,0.6329345703125,0.2484130859375,0.8587646484375,0.7745361328125,0.767822265625,0.587158203125,0.667724609375,0.3790283203125,0.5535888671875,1.0772705078125,0.53466796875,1.4483642578125,0.74462890625,0.87646484375,0.72265625,0.3125
L,0.6524658203125,0.46142578125,0.2978515625,0.6884765625,0.8697509765625,0.6939697265625,0.662841796875,1.1492919921875,0.623779296875,0.1947021484375,0.7073974609375,0.7562255859375,1.336669921875,0.4608154296875,0.7232666015625,1.043701171875,0.440673828125
L,0.5279541015625,0.4095458984375,0.31005859375,0.9259033203125,0.61767578125,0.6768798828125,0.518798828125,0.69091796875,0.6329345703125,0.245361328125,0.4156494140625,0.6512451171875,1.2066650390625,0.9283447265625,0.537109375,0.7000732421875,0.400390625
L,0.46142578125,0.6011962890625,0.4608154296875,0.828857421875,0.5999755859375,0.54931640625,1.0357666015625,0.75927734375,0.7574462890625,0.106201171875,0.5743408203125,0.6866455078125,1.3525390625,0.8013916015625,0.8660888671875,0.71044921875,0.224609375
L,0.418701171875,0.450439453125,0.3948974609375,0.22216796875,1.15478515625,0.8929443359375,0.4510498046875,0.7220458984375,0.6280517578125,0.736083984375,0.4144287109375,0.51513671875,0.5224609375,1.4990234375,0.8843994140625,1.0443115234375,0.74462890625
L,0.5059814453125,0.3985595703125,0.1123046875,0.7989501953125,1.0223388671875,0.9375,0.5780029296875,0.7379150390625,0.7421875,0.3778076171875,0.7122802734375,0.4156494140625,1.6064453125,0.9393310546875,0.7122802734375,0.9130859375,0.2392578125
L,0.4248046875,0.46630859375,0.5706787109375,0.3533935546875,0.6494140625,0.80810546875,0.728759765625,0.5914306640625,0.7196044921875,0.445556640625,0.2703857421875,0.71533203125,0.521240234375,1.3018798828125,0.552978515625,0.91796875,0.7122802734375
L,0.8013916015625,0.7342529296875,0.1715087890625,0.789794921875,0.6646728515625,0.667724609375,0.6591796875,0.6884765625,0.7196044921875,0.4620361328125,0.4205322265625,0.5975341796875,1.5386962890625,0.6842041015625,0.6610107421875,0.6695556640625,0.2728271484375
L,0.828857421875,0.62744140625,0.1361083984375,0.8001708984375,0.772705078125,0.628662109375,0.7257080078125,0.501708984375,0.6640625,0.4913330078125,0.5279541015625,0.7012939453125,1.54296875,0.511474609375,0.875244140625,0.845947265625,0.198974609375
L,0.682373046875,0.4278564453125,0.2398681640625,0.972900390625,0.94482421875,0.616455078125,0.472412109375,0.6463623046875,0.6280517578125,0.389404296875,0.4119873046875,0.496826171875,1.8121337890625,0.7720947265625,0.74462890625,0.9674072265625,0.447998046875
L,0.5218505859375,0.9332275390625,0.477294921875,0.1983642578125,1.0223388671875,0.821533203125,0.5389404296875,0.5975341796875,0.821533203125,0.7373046875,0.2581787109375,0.41015625,0.54443359375,1.8988037109375,0.6671142578125,0.78369140625,0.8154296875
L,0.7354736328125,0.49072265625,0.057373046875,0.882568359375,0.699462890625,0.5401611328125,0.76171875,0.6402587890625,0.797119140625,0.1361083984375,0.6072998046875,0.5242919921875,1.4593505859375,0.5126953125,0.867919921875,0.8062744140625,0.250244140625
L,0.540771484375,0.3448486328125,0.5010986328125,0.66162109375,0.965576171875,0.5792236328125,0.8477783203125,0.662841796875,0.3155517578125,0.3515625,0.771484375,0.5548095703125,1.43310546875,0.726318359375,0.931396484375,0.888671875,0.1885986328125
L,0.6488037109375,0.323486328125,1.26708984375,0.7818603515625,0.6988525390625,0.7891845703125,0.5413818359375,0.5511474609375,0.30517578125,0.487060546875,0.5535888671875,1.4044189453125,0.537109375,0.9490966796875,0.9283447265625,0.347900390625,0.135498046875
L,0.4876708984375,0.45166015625,0.411376953125,0.1544189453125,0.8428955078125,0.7623291015625,0.643310546875,0.6903076171875,1.0198974609375,0.621337890625,0.2642822265625,0.860595703125,0.513916015625,1.5283203125,0.887451171875,0.6341552734375,0.90576171875
L,0.413818359375,0.7757568359375,0.2410888671875,0.3790283203125,0.933837890625,0.9564208984375,0.4815673828125,0.76904296875,0.6298828125,0.6341552734375,0.333251953125,0.4718017578125,0.631103515625,1.4422607421875,0.6640625,0.9136962890625,1.01806640625
L,0.6268310546875,0.2777099609375,0.223388671875,0.626220703125,0.5206298828125,0.6829833984375,0.819091796875,0.6683349609375,0.474853515625,0.3472900390625,0.819091796875,0.4156494140625,1.6766357421875,0.606689453125,0.92041015625,0.8056640625,0.159912109375
L,0.4022216796875,0.406494140625,0.260009765625,0.7037353515625,0.7525634765625,0.5755615234375,0.82763671875,0.7568359375,0.51513671875,0.594482421875,0.8453369140625,0.4730224609375,1.3629150390625,0.634765625,0.8673095703125,0.947265625,0.228271484375
L,0.4083251953125,0.6939697265625,0.5535888671875,0.498046875,0.731201171875,0.665283203125,0.7855224609375,0.8795166015625,0.8538818359375,0.5853271484375,0.2587890625,0.76416015625,0.521240234375,1.48681640625,0.645751953125,0.7965087890625,1.0479736328125
L,0.6573486328125,0.6298828125,0.1568603515625,0.7879638671875,0.7989501953125,0.6317138671875,0.8477783203125,0.848388671875,0.61767578125,0.0970458984375,0.582275390625,0.538330078125,1.839599609375,0.377197265625,0.8868408203125,0.5865478515625,0.3564453125
L,0.4046630859375,0.5474853515625,0.240478515625,0.152587890625,0.90087890625,1.0540771484375,0.7696533203125,0.6793212890625,0.7470703125,0.3924560546875,0.240478515625,0.7049560546875,0.6781005859375,1.64306640625,0.41015625,1.0113525390625,0.93505859375
L,1.3397216796875,0.633544921875,0.8673095703125,0.9503173828125,0.101318359375,0.142822265625,0.101318359375,0.1666259765625,0.1446533203125,0.13671875,0.0799560546875,0.05126953125,0.1800537109375,0.1251220703125,0.177001953125,0.084228515625,0.040283203125
